ID1995A_BPLREG,regy1995
1101,1101
1102,1102
1103,1103
1104,1104
1105,1105
1106,1106
1107,1107
1108,1108
1171,1171
1172,1172
1201,1201
1202,1202
1203,1203
1204,1204
1205,1205
1206,1206
1207,1207
1208,1208
1209,1209
1210,1210
1211,1211
1271,1271
1272,1272
1273,1273
1274,1274
1275,1275
1276,1276
1301,1301
1302,1302
1303,1303
1304,1304
1305,1305
1306,1306
1307,1307
1308,1308
1371,1371
1372,1372
1373,1373
1374,1374
1375,1375
1376,1376
1401,1401
1402,1402
1403,1403
1404,1404
1405,1405
1471,1471
1472,1472
1501,1501
1502,1502
1503,1503
1504,1504
1505,1505
1571,1571
1601,1601
1602,1602
1603,1603
1604,1604
1605,1605
1606,1606
1607,1607
1608,1608
1671,1671
1672,1672
1701,1701
1702,1702
1703,1703
1771,1771
1801,1801
1802,1802
1803,1803
1804,1804
1871,1871
3171,3171
3172,3172
3173,3173
3174,3174
3175,3175
3201,3201
3202,3202
3203,3203
3204,3204
3205,3205
3206,3206
3207,3207
3208,3208
3209,3209
3210,3210
3211,3211
3212,3212
3213,3213
3214,3214
3215,3215
3216,3216
3217,3217
3218,3218
3219,3219
3220,3220
3271,3271
3272,3272
3273,3273
3274,3274
3275,3275
3301,3301
3302,3302
3303,3303
3304,3304
3305,3305
3306,3306
3307,3307
3308,3308
3309,3309
3310,3310
3311,3311
3312,3312
3313,3313
3314,3314
3315,3315
3316,3316
3317,3317
3318,3318
3319,3319
3320,3320
3321,3321
3322,3322
3323,3323
3324,3324
3325,3325
3326,3326
3327,3327
3328,3328
3329,3329
3371,3371
3372,3372
3373,3373
3374,3374
3375,3375
3376,3376
3401,3401
3402,3402
3403,3403
3404,3404
3471,3471
3501,3501
3502,3502
3503,3503
3504,3504
3505,3505
3506,3506
3507,3507
3508,3508
3509,3509
3510,3510
3511,3511
3512,3512
3513,3513
3514,3514
3515,3515
3516,3516
3517,3517
3518,3518
3519,3519
3520,3520
3521,3521
3522,3522
3523,3523
3524,3524
3525,3525
3526,3526
3527,3527
3528,3528
3529,3529
3571,3571
3572,3572
3573,3573
3574,3574
3575,3575
3576,3576
3577,3577
3578,3578
5101,5101
5102,5102
5103,5103
5104,5104
5105,5105
5106,5106
5107,5107
5108,5108
5171,5171
5201,5201
5202,5202
5203,5203
5204,5204
5205,5205
5206,5206
5271,5271
5301,5301
5302,5302
5303,5303
5304,5304
5305,5305
5306,5306
5307,5307
5308,5308
5309,5309
5310,5310
5311,5311
5312,5312
5401,5401
5402,5402
5403,5403
5404,5404
5405,5405
5406,5406
5407,5407
5408,5408
5409,5409
5410,5410
5411,5411
5412,5412
5413,5413
6101,6101
6102,6104
6103,6105
6104,6106
6105,6107
6106,6108
6171,6171
6201,6201
6202,6202
6203,6203
6204,6204
6205,6205
6271,6271
6301,6301
6302,6302
6303,6303
6304,6304
6305,6305
6306,6306
6307,6307
6308,6308
6309,6309
6371,6371
6401,6401
6402,6403
6403,6405
6404,6407
6471,6471
6472,6472
6473,6473
7101,7104
7102,7101
7103,7102
7104,7103
7171,7173
7172,7171
7173,7172
7201,7202
7202,7204
7203,7205
7204,7206
7271,7271
7301,7301
7302,7302
7303,7303
7304,7304
7305,7305
7306,7306
7307,7307
7308,7308
7309,7309
7310,7310
7311,7311
7312,7312
7313,7313
7314,7314
7315,7315
7316,7316
7317,7317
7318,7318
7319,7319
7320,7320
7321,7321
7371,7371
7372,7372
7401,7401
7402,7402
7403,7403
7404,7404
8101,8101
8102,8102
8103,8103
8104,8104
8171,8171
8201,9401
8202,9402
8203,9403
8204,9404
8205,9407
8206,9409
8207,9410
8208,9411
8209,9412
8271,9471
